,source,target,weight
180,Chief Scientist,Other townsfolk,1
181,Garrison,Other townsfolk,1
182,Cartman,Chief Scientist,2
183,Cartman,Garrison,2
184,Chief Scientist,Garrison,1
185,Mr. Mackey,Richard Adler,2
186,Mr. Mackey,Walgreens Bouncer,17
187,Stephen Stotch,Walgreens Bouncer,8
188,Elderly Woman,Walgreens Bouncer,4
189,Man with Green Coat,Walgreens Bouncer,8
190,Mr. Mackey,Stephen Stotch,2
191,Elderly Woman,Mr. Mackey,2
192,Man with Green Coat,Mr. Mackey,2
193,Elderly Woman,Stephen Stotch,1
194,Man with Green Coat,Stephen Stotch,1
195,Elderly Woman,Man with Green Coat,1
196,Cartman,Kenny,72
197,Kenny,Kyle,47
198,Bebe,Cartman,4
199,Cartman,Kids,4
200,Bebe,Mrs. Nelson,4
201,Bebe,Kids,1
202,Kids,Mrs. Nelson,4
203,Kenny,Stan,43
204,Butters,Kenny,2
205,Bus Driver,Mr. Garrison,1
206,Mr. Garrison,Thompson,1
207,Mr. Garrison,PC Principal,6
208,Mr. Service,PC Principal,3
209,Mr. Garrison,Mr. Service,18
210,Man with Burgundy Coat,Walgreens Bouncer,8
211,Chris,Man with Burgundy Coat,6
212,Elderly People,Man with Burgundy Coat,6
213,Man with Burgundy Coat,Stephen Stotch,2
214,Chris,Walgreens Bouncer,12
215,Elderly People,Walgreens Bouncer,12
216,Chris,Elderly People,9
217,Chris,Stephen Stotch,3
218,Elderly People,Stephen Stotch,3
219,Elderly Men,Stan,1
220,Marvin,Stan,1
221,Elderly Men,Marvin,1
222,Cartman,Mr. Garrison,4
223,Red,Scott,1
224,Cartman,Red,5
225,Kyle,Red,4
226,Red,Stan,1
227,Cartman,Scott,16
228,Kyle,Scott,8
229,Scott,Stan,7
230,Dr. Alphonse Mephesto,Walgreens Bouncer,3
231,Dr. Alphonse Mephesto,Mr. Mackey,3
232,Mr. Garrison,Unnamed Shopper,3
233,Bob White,Unnamed Shopper,3
234,Bob White,Mr. Garrison,9
235,Elderly Man on Motorcycle,Mr. Mackey,5
236,Elderly Man on Motorcycle,Kenny,1
237,Cartman,Elderly Man on Motorcycle,4
238,Elderly Man on Motorcycle,Stan,2
239,Elderly Man on Motorcycle,Kyle,2
240,Kenny,Mr. Mackey,5
241,Cartman,Mr. Mackey,21
242,Mr. Mackey,Stan,11
243,Kyle,Mr. Mackey,11
244,Bob White,Female QAnon Tutor,4
245,Cartman,Walgreens Bouncer,12
246,Stan,Walgreens Bouncer,14
247,Elderly Woman in Wheelchair,Walgreens Bouncer,10
248,Kyle,Walgreens Bouncer,10
249,Walgreens Bouncer,Walgreens Pharmacist,8
250,Cartman,Man with Green Coat,13
251,Cartman,Elderly Woman in Wheelchair,30
252,Cartman,Walgreens Pharmacist,24
253,Man with Green Coat,Stan,14
254,Elderly Woman in Wheelchair,Stan,35
255,Stan,Walgreens Pharmacist,28
256,Elderly Woman in Wheelchair,Man with Green Coat,10
257,Kyle,Man with Green Coat,11
258,Man with Green Coat,Walgreens Pharmacist,8
259,Elderly Woman in Wheelchair,Kyle,25
260,Elderly Woman in Wheelchair,Walgreens Pharmacist,20
261,Kyle,Walgreens Pharmacist,20
262,Clark,Ellen,4
263,Ellen,Richard,4
264,Clark,Richard,4
265,Advertiser,Female QAnon Tutor,1
266,Advertiser,Bob White,1
267,Jake Angeli,Scott,9
268,Clark,Jake Angeli,3
269,Clark,Scott,3
270,Chris,Tom,20
271,Bebe,Mr. Service,6
272,Bebe,Mr. Garrison,15
273,Kenny,Mrs. Nelson,8
274,Cartman,Man with Burgundy Coat,1
275,Man with Green Coat,Stephen,1
276,Man with Burgundy Coat,Stephen,1
277,Man with Burgundy Coat,Man with Green Coat,1
278,Kyle,Man with Burgundy Coat,1
279,Craig,Female QAnon Tutor,14
280,Craig,Mr. Garrison,14
281,Female QAnon Tutor,Mr. Garrison,49
282,Gerald,Kyle,36
283,Bob,Crystal,24
284,Bob,Mr. Garrison,92
285,Crystal,Mr. Garrison,18
286,Lil' Qties Blonde Girl,Scott,3
287,Butters,Lil' Qties Blonde Girl,2
288,Kyle,Lil' Qties Blonde Girl,1
289,Cartman,Lil' Qties Blonde Girl,1
290,Butters,Scott,6
291,Mr. Garrison,Mr.Garrison,3
292,Bob,Mr.Garrison,4
293,Bob,Mr. Service,5
294,Qanon Member,Stan,1
295,Mr. Garrison,Stan,1
296,Qanon Member,Scott,1
297,Mr. Garrison,Qanon Member,1
298,Mr. Garrison,Scott,1
299,Mr. Garrison,Stephen,1
300,Mr. Mackey,Mrs. Nelson,1
301,Clyde,Kenny,4
